58  29  6750.149
58  30  8275.812
58  31  9931.670
59  0   11511.410
59  1   13201.670
59  2   14787.261
59  3   16165.821
59  4   17238.077
59  5   17910.683
59  6   18123.631
59  7   17853.536
59  8   17123.504
59  9   15994.109
59  10  14552.825
59  11  12901.345
59  12  11151.684
59  13  9394.069
59  14  7713.143
59  15  6176.030
59  16  4828.311
59  17  3698.068
59  18  2798.532
59  19  2131.017
59  20  1688.424
59  21  1460.648
59  22  1433.843
59  23  1601.777
59  24  1956.671
59  25  2499.503
59  26  3238.468
59  27  4179.319
59  28  5325.189
59  29  6664.353
59  30  8173.994
59  31  9812.683
60  0   11403.249
60  1   13079.595
60  2   14651.732
60  3   16017.870
60  4   17079.237
60  5   17743.306
60  6   17950.671
60  7   17678.159
60  8   16949.049
60  9   15823.861
60  10  14389.945
60  11  12748.731
60  12  11011.850
60  13  9268.775
60  14  7603.712
60  15  6083.072
60  16  4751.516
60  17  3636.454
60  18  2750.380
60  19  2093.964
60  20  1659.562
60  21  1436.732
60  22  1411.601
60  23  1578.353
60  24  1929.772
60  25  2467.231
60  26  3199.221
60  27  4131.571
60  28  5267.602
60  29  6595.582
60  30  8092.864
60  31  9718.344
61  0   11308.840
61  1   12973.172
61  2   14533.642
61  3   15888.937
61  4   16940.668
61  5   17597.036
61  6   17799.157
61  7   17524.065
61  8   16795.219
61  9   15673.146
61  10  14245.156
61  11  12612.501
61  12  10886.541
61  13  9156.074
61  14  7504.972
61  15  5998.991
61  16  4681.942
61  17  3580.599
61  18  2706.756
61  19  2060.458
61  20  1633.536
61  21  1415.231
61  22  1391.644
61  23  1557.364
61  24  1905.714
61  25  2438.443
61  26  3164.325
61  27  4089.270
61  28  5216.778
61  29  6535.099
61  30  8021.733
61  31  9635.845
62  0   11216.491
62  1   12869.007
62  2   14417.999
62  3   15762.631
62  4   16804.893
62  5   17453.704
62  6   17650.692
62  7   17373.111
62  8   16644.585
62  9   15525.653
62  10  14103.575
62  11  12479.417
62  12  10764.271
62  13  9046.248
62  14  7408.905
62  15  5917.333
62  16  4614.517
62  17  3526.597
62  18  2664.684
62  19  2028.224
62  20  1608.542
62  21  1394.589
62  22  1372.456
62  23  1537.130
62  24  1882.455
62  25  2410.546
62  26  3130.439
62  27  4048.121
62  28  5167.264
62  29  6476.100
62  30  7952.272
62  31  9555.208
63  0   11118.531
63  1   12758.307
63  2   14294.961
63  3   15628.197
63  4   16660.445
63  5   17301.394
63  6   17493.214
63  7   17213.406
63  8   16485.731
63  9   15370.702
63  10  13955.469
63  11  12340.830
63  12  10637.543
63  13  8932.962
63  14  7310.289
63  15  5833.898
63  16  4545.941
63  17  3471.905
63  18  2622.228
63  19  1995.777
63  20  1583.401
63  21  1373.789
63  22  1353.044
63  23  1516.550
63  24  1858.662
63  25  2381.844
63  26  3095.373
63  27  4005.314
63  28  5115.485
63  29  6414.126
63  30  7879.020
63  31  9469.885
64  0   11010.812
64  1   12636.320
64  2   14159.208
64  3   15479.818
64  4   16501.126
64  5   17133.666
64  6   17320.210
64  7   17038.535
64  8   16312.507
64  9   15202.551
64  10  13795.611
64  11  12192.103
64  12  10502.345
64  13  8812.832
64  14  7206.339
64  15  5746.451
64  16  4474.459
64  17  3415.169
64  18  2578.354
64  19  1962.323
64  20  1557.482
64  21  1352.284
64  22  1332.874
64  23  1495.034
64  24  1833.615
64  25  2351.427
64  26  3057.952
64  27  3959.332
64  28  5059.515
64  29  6346.770
64  30  7799.027
64  31  9376.340
65  0   10891.546
65  1   12500.993
65  2   14008.442
65  3   15314.983
65  4   16324.264
65  5   16947.751
65  6   17128.882
65  7   16845.754
65  8   16122.290
65  9   15018.759
65  10  13621.787
65  11  12031.286
65  12  10356.995
65  13  8684.451
65  14  7095.905
65  15  5654.070
65  16  4399.347
65  17  3355.829
65  18  2532.632
65  19  1927.530
65  20  1530.515
65  21  1329.840
65  22  1311.719
65  23  1472.330
